cost,quality,discharge,income,incomeval,costval,provider_id,provider
0.682894737,0.465460526,0.594407895,0,0,0,250031,RIVER REGION HEALTH SYSTEM
0.764144737,0.089144737,0.594407895,0,0,0,50036,BAKERSFIELD MEMORIAL HOSPITAL
0.465131579,0.409868421,0.595065789,0,0,0,340013,RUTHERFORD REGIONAL MEDICAL CENTER
0.700328947,0.679276316,0.595394737,0,0,0,250094,WESLEY MEDICAL CENTER
0.527631579,0.573026316,0.595723684,0,0,0,340042,ONSLOW MEMORIAL HOSPITAL
0.687171053,0.447368421,0.595723684,0,0,0,30119,MERCY GILBERT MEDICAL CENTER
0.669736842,0.115131579,0.595723684,0,0,0,100287,GOOD SAMARITAN MEDICAL CENTER
0.490460526,0.162828947,0.596710526,0,0,0,440009,CUMBERLAND MEDICAL CENTER
0.63125,0.162828947,0.597039474,0,0,0,500025,SWEDISH MEDICAL CENTER / CHERRY HILL
0.659210526,0.789144737,0.597039474,0,0,0,140155,PRESENCE ST MARYS HOSPITAL
0.594407895,0.745394737,0.597697368,0,0,0,330222,SARATOGA HOSPITAL
0.511513158,0.200986842,0.597697368,0,0,0,390211,SHARON REGIONAL HEALTH SYSTEM
0.638486842,0.447368421,0.598355263,0,0,0,390057,GRAND VIEW HOSPITAL
0.548026316,0.818421053,0.598355263,0,0,0,180011,SAINT JOSEPH LONDON
0.842105263,0.258223684,0.599013158,0,0,0,50336,LODI MEMORIAL HOSPITAL
0.485197368,0.85625,0.599342105,0,0,0,140189,SARAH BUSH LINCOLN HEALTH CENTER
0.484210526,0.146710526,0.599671053,0,0,0,200019,SOUTHERN MAINE HEALTH CARE
0.549671053,0.515789474,0.6,0,0,0,150015,FRANCISCAN ST ANTHONY HEALTH - MICHIGAN CITY
0.711513158,0.694407895,0.600328947,0,0,0,60032,ROSE MEDICAL CENTER
0.535197368,0.78125,0.600657895,0,0,0,80006,NANTICOKE MEMORIAL HOSPITAL
0.567434211,0.180592105,0.600986842,0,0,0,330221,WYCKOFF HEIGHTS MEDICAL CENTER
0.520065789,0.300328947,0.601315789,0,0,0,340109,SENTARA ALBEMARLE MEDICAL CENTER
0.745723684,0.014802632,0.601315789,0,0,0,50305,ALTA BATES SUMMIT MEDICAL CENTER - ALTA BATES CAMP
0.519078947,0.036184211,0.601973684,0,0,0,350006,TRINITY HOSPITALS
0.596381579,0.769407895,0.601973684,0,0,0,190039,WEST JEFFERSON MEDICAL CENTER
0.634210526,0.654276316,0.602631579,0,0,0,450677,HUGULEY MEMORIAL MEDICAL CENTER
0.575328947,0.605921053,0.602631579,0,0,0,420067,BEAUFORT COUNTY MEMORIAL HOSPITAL
0.620723684,0.13125,0.603289474,0,0,0,500021,ST CLARE HOSPITAL
0.595065789,0.769407895,0.603618421,0,0,0,360174,UPPER VALLEY MEDICAL CENTER
0.812828947,0.258223684,0.603947368,0,0,0,310092,CAPITAL HEALTH SYSTEM-FULD CAMPUS
0.446052632,0.592434211,0.603947368,0,0,0,220029,ANNA JAQUES HOSPITAL
0.581907895,0.313815789,0.604605263,0,0,0,330056,BROOKLYN HOSPITAL CENTER AT DOWNTOWN CAMPUS
0.911184211,0.162828947,0.604934211,0,0,0,390290,HAHNEMANN UNIVERSITY HOSPITAL
0.620394737,0.409868421,0.604934211,0,0,0,140113,PRESENCE COVENANT MEDICAL CENTER
0.750986842,0.162828947,0.605592105,0,0,0,390026,CHESTNUT HILL HOSPITAL
0.497368421,0.85625,0.605921053,0,0,0,250058,SOUTH CENTRAL REG MED CTR
0.616447368,0.368421053,0.60625,0,0,0,260005,SSM ST JOSEPH HEALTH CENTER
0.745065789,0.573026316,0.606578947,0,0,0,450147,DETAR HOSPITAL NAVARRO
0.535526316,0.115131579,0.606907895,0,0,0,220036,ST ELIZABETH'S MEDICAL CENTER
0.671381579,0.074671053,0.607236842,0,0,0,100051,SOUTH LAKE HOSPITAL
0.748026316,0.386513158,0.607565789,0,0,0,450002,PROVIDENCE MEMORIAL HOSPITAL
0.658881579,0.386513158,0.607894737,0,0,0,50126,VALLEY PRESBYTERIAN HOSPITAL
0.555592105,0.758223684,0.607894737,0,0,0,140127,ADVOCATE BROMENN MEDICAL CENTER
0.566776316,0.573026316,0.608552632,0,0,0,250069,RUSH FOUNDATION HOSPITAL
0.551315789,0.498026316,0.608881579,0,0,0,390265,JEFFERSON REGIONAL MEDICAL CENTER
0.580921053,0.668421053,0.609210526,0,0,0,260200,SSM ST JOSEPH HOSPITAL WEST
0.650657895,0.368421053,0.609539474,0,0,0,300029,PORTSMOUTH REGIONAL HOSPITAL
0.909210526,0.386513158,0.609868421,0,0,0,50367,NORTHBAY MEDICAL CENTER
0.650328947,0.447368421,0.610197368,0,0,0,320085,MOUNTAIN VIEW REGIONAL MEDICAL CENTER
0.678947368,0.55625,0.610526316,0,0,0,140182,ADVOCATE ILLINOIS MASONIC MEDICAL CENTER
0.762171053,0.711184211,0.610855263,0,0,0,450403,MEDICAL CENTER OF MCKINNEY
0.493421053,0.447368421,0.610855263,0,0,0,220020,SAINT ANNE'S HOSPITAL
0.808552632,0.258223684,0.611513158,0,0,0,50243,DESERT REGIONAL MEDICAL CENTER
0.500328947,0.465460526,0.611842105,0,0,0,220015,"COOLEY DICKINSON HOSPITAL INC,THE"
0.582894737,0.789144737,0.612171053,0,0,0,140043,CGH MEDICAL CENTER
0.613486842,0.282236842,0.6125,0,0,0,330372,FRANKLIN HOSPITAL
0.483881579,0.429934211,0.612828947,0,0,0,340151,HALIFAX REGIONAL MEDICAL CENTER INC
0.455921053,0.282236842,0.613157895,0,0,0,360218,LICKING MEMORIAL HOSPITAL
0.710526316,0.351644737,0.613486842,0,0,0,60112,SKY RIDGE MEDICAL CENTER
0.578618421,0.654276316,0.613815789,0,0,0,420049,CONWAY MEDICAL CENTER
0.528947368,0.679276316,0.613815789,0,0,0,160029,MERCY HOSPITAL
0.645394737,0.721710526,0.614473684,0,0,0,150109,FRANCISCAN ST ELIZABETH HEALTH - LAFAYETTE EAST
0.516776316,0.061842105,0.614802632,0,0,0,90005,SIBLEY MEMORIAL HOSPITAL
0.491118421,0.13125,0.615131579,0,0,0,510008,BERKELEY MEDICAL CENTER
0.652960526,0.732894737,0.615131579,0,0,0,60119,MEDICAL CENTER OF THE ROCKIES
0.719407895,0.162828947,0.615789474,0,0,0,180141,UNIVERSITY OF LOUISVILLE HOSPITAL
0.599342105,0.78125,0.616118421,0,0,0,450779,TEXAS HEALTH HARRIS METHODIST HOSPITAL SOUTHWEST F
0.821052632,0.027960526,0.616447368,0,0,0,50231,POMONA VALLEY HOSPITAL MEDICAL CENTER
0.639473684,0.13125,0.616776316,0,0,0,450469,WILSON N JONES REGIONAL MEDICAL CENTER
0.489473684,0.409868421,0.617105263,0,0,0,220011,CAMBRIDGE HEALTH ALLIANCE
0.651644737,0.04375,0.617434211,0,0,0,140150,UNIVERSITY OF ILLINOIS HOSPITAL
0.619407895,0.868092105,0.617763158,0,0,0,300018,WENTWORTH-DOUGLASS HOSPITAL
0.597697368,0.300328947,0.618092105,0,0,0,100045,FLORIDA HOSPITAL DELAND
0.566447368,0.465460526,0.618092105,0,0,0,150088,ST VINCENT ANDERSON REGIONAL HOSPITAL INC
0.614802632,0.115131579,0.61875,0,0,0,100063,MORTON PLANT NORTH BAY HOSPITAL
0.701644737,0.237828947,0.619078947,0,0,0,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER
0.598026316,0.927960526,0.619078947,0,0,0,110011,TANNER MEDICAL CENTER - CARROLLTON
0.630263158,0.04375,0.619736842,0,0,0,110165,SOUTHERN REGIONAL MEDICAL CENTER
0.738157895,0.237828947,0.620065789,0,0,0,110177,DOCTORS HOSPITAL
0.545723684,0.219078947,0.620394737,0,0,0,230054,MARQUETTE GENERAL HOSPITAL
0.623684211,0.654276316,0.620723684,0,0,0,100028,PARRISH MEDICAL CENTER
0.652631579,0.478289474,0.621052632,0,0,0,450862,ST LUKE'S THE WOODLANDS HOSPITAL
0.621710526,0.55625,0.621381579,0,0,0,170012,SALINA REGIONAL HEALTH CENTER
0.570065789,0.023355263,0.621710526,0,0,0,50704,MISSION COMMUNITY HOSPITAL
0.715789474,0.061842105,0.622039474,0,0,0,370014,MEDICAL CENTER OF SOUTHEASTERN OKLAHOMA
0.691118421,0.052631579,0.622368421,0,0,0,100039,BROWARD HEALTH MEDICAL CENTER
0.770065789,0.061842105,0.622697368,0,0,0,100189,NORTHWEST MEDICAL CENTER
0.769736842,0.102631579,0.623026316,0,0,0,290022,DESERT SPRINGS HOSPITAL
0.729276316,0.498026316,0.623026316,0,0,0,420086,PALMETTO HEALTH BAPTIST
0.496381579,0.624671053,0.623684211,0,0,0,220008,STURDY MEMORIAL HOSPITAL
0.555263158,0.640789474,0.624013158,0,0,0,110003,"MAYO CLINIC HEALTH SYSTEM IN WAYCROSS, INC"
0.697368421,0.061842105,0.624342105,0,0,0,140008,LOYOLA GOTTLIEB MEMORIAL HOSPITAL
0.780921053,0.13125,0.624671053,0,0,0,50058,GLENDALE MEM HOSPITAL & HLTH CENTER
0.556907895,0.409868421,0.625,0,0,0,180048,EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER
0.562171053,0.258223684,0.625328947,0,0,0,180045,ST ELIZABETH FLORENCE
0.751973684,0.180592105,0.625657895,0,0,0,390226,PENNSYLVANIA HOSP OF THE UNIV OF PA HEALTH SYS
0.786184211,0.061842105,0.625986842,0,0,0,10046,RIVERVIEW REGIONAL MEDICAL CENTER
0.497697368,0.799671053,0.626315789,0,0,0,340142,CARTERET GENERAL HOSPITAL
0.66875,0.074671053,0.626644737,0,0,0,360055,TRUMBULL MEMORIAL HOSPITAL
0.626644737,0.162828947,0.626973684,0,0,0,450101,HILLCREST BAPTIST MEDICAL CENTER
0.559210526,0.282236842,0.626973684,0,0,0,230193,MCLAREN LAPEER REGION
0.613157895,0.78125,0.627631579,0,0,0,150128,COMMUNITY HOSPITAL SOUTH
0.634868421,0.200986842,0.627960526,0,0,0,450389,EAST TEXAS MEDICAL CENTER ATHENS
0.685197368,0.027960526,0.627960526,0,0,0,50390,HEMET VALLEY MEDICAL CENTER
0.553947368,0.074671053,0.628618421,0,0,0,490079,MEMORIAL HOSPITAL OF MARTINSVILLE & HENRY COUNTY
0.770394737,0.237828947,0.628618421,0,0,0,100122,NORTH OKALOOSA MEDICAL CENTER
0.559539474,0.386513158,0.629276316,0,0,0,330078,SISTERS OF CHARITY HOSPITAL
0.556578947,0.592434211,0.629605263,0,0,0,330184,MONTEFIORE NEW ROCHELLE HOSPITAL
0.644078947,0.237828947,0.629934211,0,0,0,390102,UPMC ST MARGARET
0.627302632,0.745394737,0.629934211,0,0,0,340073,DUKE HEALTH RALEIGH HOSPITAL
0.678289474,0.300328947,0.630592105,0,0,0,100030,HEALTH CENTRAL
0.730921053,0.368421053,0.630921053,0,0,0,450211,MEMORIAL MEDICAL CENTER OF EAST TEXAS
0.557236842,0.023355263,0.63125,0,0,0,330193,FLUSHING HOSPITAL MEDICAL CENTER
0.795394737,0.200986842,0.631578947,0,0,0,450668,SIERRA MEDICAL CENTER
0.580592105,0.162828947,0.631907895,0,0,0,510029,THOMAS MEMORIAL HOSPITAL
0.491447368,0.465460526,0.631907895,0,0,0,70011,CHARLOTTE HUNGERFORD HOSPITAL
0.625657895,0.55625,0.631907895,0,0,0,450684,MEMORIAL HERMANN NORTHEAST
0.632236842,0.180592105,0.632894737,0,0,0,520051,COLUMBIA ST MARYS HOSPITAL MILWAUKEE
0.666447368,0.334868421,0.633223684,0,0,0,40071,JEFFERSON REGIONAL MEDICAL CENTER
0.604605263,0.592434211,0.633552632,0,0,0,250100,BAPTIST MEM HOSP/ GOLDEN TRIANGLE INC
0.540460526,0.721710526,0.633881579,0,0,0,420009,GHS OCONEE MEMORIAL  HOSPITAL
0.715460526,0.573026316,0.634210526,0,0,0,60009,LUTHERAN MEDICAL CENTER
0.799671053,0.624671053,0.634210526,0,0,0,50103,WHITE MEMORIAL MEDICAL CENTER
0.584868421,0.515789474,0.634210526,0,0,0,520087,GUNDERSEN LUTHERAN MEDICAL CENTER
0.590460526,0.219078947,0.634210526,0,0,0,330181,GLEN COVE HOSPITAL
0.870723684,0.282236842,0.635526316,0,0,0,310044,CAPITAL HEALTH MEDICAL CENTER - HOPEWELL
0.56875,0.732894737,0.635526316,0,0,0,300023,EXETER HOSPITAL INC
0.591776316,0.386513158,0.636184211,0,0,0,10144,SPRINGHILL MEMORIAL HOSPITAL
0.552302632,0.745394737,0.636513158,0,0,0,180036,OUR LADY OF BELLEFONTE HOSPITAL
0.733881579,0.535526316,0.636842105,0,0,0,110005,NORTHSIDE HOSPITAL FORSYTH
0.602631579,0.799671053,0.637171053,0,0,0,190236,WILLIS KNIGHTON BOSSIER HEALTH CENTER
0.469078947,0.465460526,0.6375,0,0,0,510046,PRINCETON COMMUNITY HOSPITAL
0.621381579,0.694407895,0.637828947,0,0,0,450563,BAYLOR REGIONAL MEDICAL CENTER AT GRAPEVINE
0.660197368,0.180592105,0.637828947,0,0,0,390028,UPMC MERCY
0.727631579,0.04375,0.638486842,0,0,0,30069,HAVASU REGIONAL MEDICAL CENTER
0.760526316,0.052631579,0.638815789,0,0,0,30064,BANNER-UNIVERSITY MEDICAL CENTER TUCSON CAMPUS
0.775328947,0.074671053,0.639144737,0,0,0,50082,ST JOHNS REGIONAL MEDICAL CENTER
0.576315789,0.13125,0.639473684,0,0,0,330136,MARY IMOGENE BASSETT HOSPITAL
0.847697368,0.017434211,0.639802632,0,0,0,50481,WEST HILLS HOSPITAL & MEDICAL CENTER
0.634539474,0.429934211,0.640131579,0,0,0,110024,CANDLER HOSPITAL
0.835855263,0.409868421,0.640460526,0,0,0,30101,WESTERN ARIZONA REGIONAL MEDICAL CENTER
0.611184211,0.573026316,0.640789474,0,0,0,100072,FLORIDA HOSPITAL FISH MEMORIAL
0.686842105,0.334868421,0.641118421,0,0,0,100046,FLORIDA HOSPITAL ZEPHYRHILLS
0.602302632,0.023355263,0.641447368,0,0,0,170020,HUTCHINSON REGIONAL MEDICAL CENTER INC
0.619736842,0.027960526,0.641776316,0,0,0,320002,ST VINCENT HOSPITAL
0.600986842,0.789144737,0.642105263,0,0,0,160030,MARY GREELEY MEDICAL CENTER
0.684210526,0.605921053,0.642434211,0,0,0,360076,ATRIUM MEDICAL CENTER
0.639144737,0.535526316,0.642434211,0,0,0,310005,HUNTERDON MEDICAL CENTER
0.569407895,0.258223684,0.643092105,0,0,0,490041,MARY IMMACULATE HOSPITAL
0.673026316,0.089144737,0.643421053,0,0,0,130018,EASTERN IDAHO REGIONAL MEDICAL CENTER
0.510855263,0.911513158,0.64375,0,0,0,140034,ST MARYS HOSPITAL
0.710855263,0.102631579,0.644078947,0,0,0,30055,KINGMAN REGIONAL MEDICAL CENTER
0.583552632,0.624671053,0.644407895,0,0,0,450176,MISSION REGIONAL MEDICAL CENTER
0.674013158,0.219078947,0.644736842,0,0,0,330259,MERCY MEDICAL CENTER
0.689144737,0.848684211,0.645065789,0,0,0,190045,ST TAMMANY PARISH HOSPITAL
0.772697368,0.162828947,0.645394737,0,0,0,90004,MEDSTAR GEORGETOWN UNIVERSITY HOSPITAL
0.779605263,0.036184211,0.645394737,0,0,0,100137,HEART OF FLORIDA REGIONAL MEDICAL CENTER
0.547039474,0.573026316,0.645394737,0,0,0,10019,HELEN KELLER MEMORIAL HOSPITAL
0.562828947,0.313815789,0.646381579,0,0,0,250082,DELTA REGIONAL MEDICAL CENTER
0.642434211,0.789144737,0.646381579,0,0,0,520013,SACRED HEART HOSPITAL
0.751315789,0.258223684,0.647039474,0,0,0,390223,PENN PRESBYTERIAN MEDICAL CENTER
0.564144737,0.694407895,0.647039474,0,0,0,360276,ST ELIZABETH BOARDMAN HEALTH CENTER
0.8,0.102631579,0.647697368,0,0,0,100238,NORTHSIDE HOSPITAL
0.561184211,0.78125,0.648026316,0,0,0,260011,SSM HEALTH ST. MARY'S HOSPITAL - JEFFERSON CITY
0.675,0.258223684,0.648355263,0,0,0,170146,PROVIDENCE MEDICAL CENTER
0.735526316,0.282236842,0.648684211,0,0,0,360048,UNIVERSITY OF TOLEDO MEDICAL CENTER
0.747368421,0.089144737,0.649013158,0,0,0,310027,TRINITAS REGIONAL MEDICAL CENTER
0.755921053,0.592434211,0.649013158,0,0,0,140029,COPLEY MEMORIAL HOSPITAL
0.826315789,0.573026316,0.649671053,0,0,0,50324,SCRIPPS MEMORIAL HOSPITAL LA JOLLA
0.608552632,0.027960526,0.65,0,0,0,450196,PARIS REGIONAL MEDICAL CENTER
0.770723684,0.162828947,0.650328947,0,0,0,100209,KENDALL REGIONAL MEDICAL CENTER
0.778618421,0.282236842,0.650328947,0,0,0,50742,OLYMPIA MEDICAL CENTER
0.679605263,0.640789474,0.650986842,0,0,0,140211,DELNOR COMMUNITY HOSPITAL
0.610855263,0.624671053,0.651315789,0,0,0,240207,FAIRVIEW RIDGES HOSPITAL
0.504276316,0.605921053,0.651644737,0,0,0,330164,HIGHLAND HOSPITAL
0.6375,0.745394737,0.651973684,0,0,0,260081,SSM ST CLARE HEALTH CENTER
0.706578947,0.04375,0.652302632,0,0,0,110192,EASTSIDE MEDICAL CENTER
0.719078947,0.219078947,0.652631579,0,0,0,30024,ST JOSEPH'S HOSPITAL AND MEDICAL CENTER
0.797368421,0.017434211,0.652960526,0,0,0,100071,BAYFRONT HEALTH BROOKSVILLE
0.615131579,0.386513158,0.652960526,0,0,0,490113,SENTARA NORTHERN VIRGINIA MEDICAL CENTER
0.675657895,0.162828947,0.653618421,0,0,0,330332,ST JOSEPH HOSPITAL
0.523684211,0.498026316,0.653947368,0,0,0,340071,BETSY JOHNSON REGIONAL  HOSPITAL
0.680263158,0.300328947,0.654276316,0,0,0,490136,BON SECOURS ST FRANCIS MEDICAL CENTER
0.645723684,0.897039474,0.654276316,0,0,0,40118,NEA BAPTIST MEMORIAL HOSPITAL
0.644407895,0.592434211,0.654934211,0,0,0,510055,CABELL HUNTINGTON HOSPITAL INC
0.685855263,0.258223684,0.655263158,0,0,0,100161,CENTRAL FLORIDA REGIONAL HOSPITAL
0.624342105,0.180592105,0.655592105,0,0,0,500077,PROVIDENCE HOLY FAMILY HOSPITAL
0.624671053,0.017434211,0.655921053,0,0,0,330395,ST JOHN'S EPISCOPAL HOSPITAL AT SOUTH SHORE
0.557894737,0.769407895,0.655921053,0,0,0,10035,CULLMAN REGIONAL MEDICAL CENTER
0.773684211,0.180592105,0.656578947,0,0,0,450638,HOUSTON NORTHWEST MEDICAL CENTER
0.5875,0.535526316,0.656578947,0,0,0,40010,MERCY HOSPITAL NORTHWEST ARKANSAS
0.702960526,0.219078947,0.657236842,0,0,0,450015,PARKLAND HEALTH AND HOSPITAL SYSTEM
0.744078947,0.237828947,0.657565789,0,0,0,390097,HOLY REDEEMER HOSPITAL AND MEDICAL CENTER
0.615789474,0.010197368,0.657894737,0,0,0,330027,NASSAU UNIVERSITY MEDICAL CENTER
0.574342105,0.624671053,0.658223684,0,0,0,350015,SANFORD MEDICAL CENTER BISMARCK
0.591118421,0.592434211,0.658552632,0,0,0,270014,ST PATRICK HOSPITAL
0.686513158,0.368421053,0.658881579,0,0,0,110031,SPALDING REGIONAL HOSPITAL
0.648026316,0.429934211,0.658881579,0,0,0,240132,UNITY HOSPITAL
0.838157895,0.282236842,0.659539474,0,0,0,310024,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL AT RAHWAY
0.786513158,0.061842105,0.659868421,0,0,0,390123,POTTSTOWN MEMORIAL MEDICAL CENTER
0.743092105,0.089144737,0.660197368,0,0,0,320009,LOVELACE MEDICAL CENTER
0.830592105,0.074671053,0.660526316,0,0,0,290021,VALLEY HOSPITAL MEDICAL CENTER
0.613815789,0.640789474,0.660526316,0,0,0,140002,ALTON MEMORIAL HOSPITAL
0.723684211,0.219078947,0.661184211,0,0,0,310113,SOUTHERN OCEAN MEDICAL CENTER
0.606578947,0.478289474,0.661513158,0,0,0,230277,HURON VALLEY-SINAI HOSPITAL
0.747039474,0.219078947,0.661842105,0,0,0,140080,PRESENCE SAINT FRANCIS HOSPITAL
0.699342105,0.237828947,0.661842105,0,0,0,190027,CHRISTUS ST PATRICK HOSPITAL
0.539802632,0.825657895,0.6625,0,0,0,220002,MOUNT AUBURN HOSPITAL
0.578947368,0.809210526,0.662828947,0,0,0,130002,ST LUKE'S MAGIC VALLEY RMC
0.705592105,0.200986842,0.663157895,0,0,0,390204,NAZARETH HOSPITAL
0.809539474,0.074671053,0.663157895,0,0,0,100228,WESTSIDE REGIONAL MEDICAL CENTER
0.64375,0.478289474,0.663815789,0,0,0,170016,ST FRANCIS HEALTH CENTER INC
0.547368421,0.219078947,0.664144737,0,0,0,490122,INOVA MOUNT VERNON HOSPITAL
0.783881579,0.592434211,0.664473684,0,0,0,50069,ST JOSEPH HOSPITAL
0.563486842,0.368421053,0.664802632,0,0,0,390145,EXCELA HEALTH WESTMORELAND HOSPITAL
0.459868421,0.027960526,0.665131579,0,0,0,220073,MORTON HOSPITAL
0.579605263,0.769407895,0.665460526,0,0,0,510024,MONONGALIA COUNTY GENERAL HOSPITAL
0.763815789,0.102631579,0.665789474,0,0,0,50056,ANTELOPE VALLEY HOSPITAL
0.597039474,0.573026316,0.665789474,0,0,0,160057,GREAT RIVER MEDICAL CENTER
0.549013158,0.592434211,0.666447368,0,0,0,40029,CONWAY REGIONAL MEDICAL CENTER
0.761513158,0.089144737,0.666776316,0,0,0,50300,ST MARY MEDICAL CENTER
0.624013158,0.799671053,0.666776316,0,0,0,40119,WHITE RIVER MEDICAL CENTER
0.618092105,0.04375,0.667434211,0,0,0,140133,HOLY CROSS HOSPITAL
0.846052632,0.020723684,0.667763158,0,0,0,50179,EMANUEL MEDICAL CENTER
0.824671053,0.200986842,0.668092105,0,0,0,50471,GOOD SAMARITAN HOSPITAL
0.60625,0.017434211,0.668421053,0,0,0,50135,SOUTHERN CALIFORNIA HOSPITAL AT HOLLYWOOD
0.68125,0.146710526,0.66875,0,0,0,330107,PECONIC BAY MEDICAL CENTER
0.646052632,0.409868421,0.66875,0,0,0,150004,FRANCISCAN ST MARGARET HEALTH - HAMMOND
0.625986842,0.906907895,0.669407895,0,0,0,190004,THIBODAUX REGIONAL MEDICAL CENTER
0.603618421,0.654276316,0.669736842,0,0,0,340075,CMC-BLUE RIDGE
0.759539474,0.237828947,0.670065789,0,0,0,50488,EDEN MEDICAL CENTER
0.570723684,0.694407895,0.670394737,0,0,0,140011,HERRIN HOSPITAL
0.704276316,0.721710526,0.670723684,0,0,0,260216,SAINT LUKE'S EAST LEE'S SUMMIT HOSPITAL
0.601973684,0.429934211,0.671052632,0,0,0,520021,UNITED HOSPITAL SYSTEM
0.622368421,0.732894737,0.671381579,0,0,0,390268,MOUNT NITTANY MEDICAL CENTER
0.663157895,0.799671053,0.671381579,0,0,0,110095,TIFT REGIONAL MEDICAL CENTER
0.791447368,0.368421053,0.672039474,0,0,0,260027,RESEARCH MEDICAL CENTER
0.649342105,0.447368421,0.672368421,0,0,0,450023,CITIZENS MEDICAL CENTER
0.675328947,0.848684211,0.672368421,0,0,0,450771,TEXAS HEALTH PRESBYTERIAN HOSPITAL PLANO
0.541118421,0.78125,0.673026316,0,0,0,340130,CAROLINAS HEALTHCARE SYSTEM UNION
0.522368421,0.515789474,0.673355263,0,0,0,140032,ST ANTHONYS MEMORIAL HOSPITAL
0.777631579,0.654276316,0.673355263,0,0,0,440189,REGIONAL HOSPITAL OF JACKSON
0.590131579,0.074671053,0.674013158,0,0,0,330014,JAMAICA HOSPITAL MEDICAL CENTER
0.612828947,0.809210526,0.674013158,0,0,0,390228,ST CLAIR MEMORIAL HOSPITAL
0.703947368,0.478289474,0.674671053,0,0,0,30023,FLAGSTAFF MEDICAL CENTER
0.717434211,0.282236842,0.675,0,0,0,450670,TOMBALL REGIONAL MEDICAL CENTER
0.579934211,0.180592105,0.675328947,0,0,0,490043,INOVA LOUDOUN HOSPITAL
0.822368421,0.237828947,0.675657895,0,0,0,50262,RONALD REAGAN U C L A MEDICAL CENTER
0.655263158,0.351644737,0.675986842,0,0,0,420068,TRMC OF ORANGEBURG & CALHOUN
0.868092105,0.515789474,0.675986842,0,0,0,50153,O'CONNOR HOSPITAL
0.714473684,0.368421053,0.676644737,0,0,0,440150,TRISTAR SUMMIT MEDICAL CENTER
0.892763158,0.605921053,0.676973684,0,0,0,50496,JOHN MUIR MEDICAL CENTER - CONCORD CAMPUS
0.670723684,0.465460526,0.677302632,0,0,0,450079,BAYLOR MEDICAL CENTER AT IRVING
0.647368421,0.465460526,0.677631579,0,0,0,460009,UNIVERSITY HEALTH CARE/UNIV HOSPITALS AND  CLINICS
0.837171053,0.027960526,0.677960526,0,0,0,50570,FOUNTAIN VALLEY REGIONAL HOSPITAL & MEDICAL CENTER
0.705263158,0.162828947,0.678289474,0,0,0,30011,CARONDELET ST JOSEPH'S HOSPITAL
0.635855263,0.498026316,0.678618421,0,0,0,280009,CHI HEALTH GOOD SAMARITAN
0.589144737,0.115131579,0.678947368,0,0,0,340171,PRESBYTERIAN HOSPITAL MATTHEWS
0.585526316,0.334868421,0.678947368,0,0,0,490053,JOHNSTON MEMORIAL HOSPITAL
0.712828947,0.745394737,0.679605263,0,0,0,330267,NEW YORK-PRESBYTERIAN/HUDSON VALLEY HOSPITAL
0.678618421,0.04375,0.679934211,0,0,0,450133,MIDLAND MEMORIAL HOSPITAL
0.679276316,0.535526316,0.679934211,0,0,0,380009,OHSU HOSPITAL AND CLINICS
0.61875,0.818421053,0.680592105,0,0,0,360354,"WEST CHESTER HOSPITAL, LLC"
0.722368421,0.447368421,0.680921053,0,0,0,450018,UNIVERSITY OF TEXAS MEDICAL BRANCH
0.622039474,0.694407895,0.68125,0,0,0,520030,ASPIRUS WAUSAU HOSPITAL
0.659539474,0.180592105,0.681578947,0,0,0,530014,CHEYENNE REGIONAL MEDICAL CENTER
0.753947368,0.605921053,0.681907895,0,0,0,70006,STAMFORD HOSPITAL
0.644736842,0.219078947,0.682236842,0,0,0,100118,FLORIDA HOSPITAL FLAGLER
0.676973684,0.13125,0.682236842,0,0,0,240004,HENNEPIN COUNTY MEDICAL CENTER 1
0.667105263,0.219078947,0.682894737,0,0,0,30012,YAVAPAI REGIONAL MEDICAL CENTER
0.705921053,0.535526316,0.682894737,0,0,0,140224,PRESENCE SAINT JOSEPH HOSPITAL - CHICAGO
0.617763158,0.825657895,0.682894737,0,0,0,140046,GOOD SAMARITAN REGIONAL HLTH CENTER
0.749342105,0.146710526,0.683881579,0,0,0,50099,SAN ANTONIO REGIONAL HOSPITAL
0.782894737,0.04375,0.684210526,0,0,0,90001,GEORGE WASHINGTON UNIV HOSPITAL
0.601644737,0.535526316,0.684210526,0,0,0,230142,OAKWOOD HOSPITAL - WAYNE
0.871052632,0.180592105,0.684868421,0,0,0,290041,SUMMERLIN HOSPITAL MEDICAL CENTER
0.726315789,0.017434211,0.685197368,0,0,0,100249,SEVEN RIVERS REGIONAL MEDICAL CENTER
0.651973684,0.409868421,0.685526316,0,0,0,140118,METROSOUTH MEDICAL CENTER
0.727302632,0.334868421,0.685855263,0,0,0,500044,DEACONESS HOSPITAL
0.806578947,0.313815789,0.685855263,0,0,0,310112,BAYSHORE COMMUNITY HOSPITAL
0.609868421,0.679276316,0.686513158,0,0,0,360144,SOUTH POINTE HOSPITAL
0.863157895,0.200986842,0.686842105,0,0,0,50116,NORTHRIDGE HOSPITAL MEDICAL CENTER
0.788486842,0.368421053,0.687171053,0,0,0,100281,MEMORIAL HOSPITAL WEST
0.790460526,0.694407895,0.6875,0,0,0,450424,HOUSTON METHODIST SAN JACINTO HOSPITAL
