cost,quality,discharge,income,provider_id,provider
0.372066616,0.441710825,0.398940197,0.21650265,340024,SAMPSON REGIONAL MEDICAL CENTER
0.586298259,0.341786525,0.398561696,0.771006813,450844,METHODIST WILLOWBROOK HOSPITAL
0.380772142,0.658970477,0.398183195,0.235427706,420049,CONWAY MEDICAL CENTER
0.261544285,0.960635882,0.397426192,0.025738077,200025,PARKVIEW ADVENTIST MEDICAL CENTER
0.3334595,0.375473126,0.397426192,0.720666162,370166,WAGONER COMMUNITY HOSPITAL
0.395155185,0.544284633,0.397047691,0.653671461,170103,NEWTON MEDICAL CENTER
0.659727479,0.50681302,0.39666919,0.159348978,390127,PHOENIXVILLE HOSPITAL
0.547691143,0.376987131,0.396290689,0.381907646,440183,ST FRANCIS HOSPITAL
0.354277063,0.820968963,0.395912188,0.946252839,50131,NOVATO COMMUNITY HOSPITAL
0.437925814,0.041635125,0.395533687,0.702498107,40041,ST MARYS REGIONAL MEDICAL CENTER
0.334595004,0.166919001,0.394776684,0.503785011,230031,ST JOSEPH MERCY PORT HURON
0.282740348,0.747161241,0.394776684,0.967070401,120026,PALI MOMI MEDICAL CENTER
0.592354277,0.051097653,0.394019682,0.082891749,330141,BROOKHAVEN MEMORIAL HOSPITAL MEDICAL CENTER
0.358440575,0.658970477,0.394019682,0.361090083,440029,WILLIAMSON MEDICAL CENTER
0.506434519,0.116956851,0.393641181,0.948523846,50194,WATSONVILLE COMMUNITY HOSPITAL
0.452687358,0.50681302,0.39326268,0.399318698,250138,MERIT HEALTH RIVER OAKS
0.312641938,0.904617714,0.392884179,0.571915216,240213,HEALTHEAST WOODWINDS HOSPITAL
0.408781226,0.942846329,0.392505678,0.709311128,370203,"COMMUNITY HOSPITAL, LLC"
0.474261923,0.889099167,0.392127176,0.639288418,260113,MISSOURI DELTA MEDICAL CENTER
0.4000757,0.319454958,0.391748675,0.672596518,190040,SLIDELL MEMORIAL HOSPITAL
0.305828917,0.79333838,0.391370174,0.400454201,250104,ANDERSON REGIONAL MEDICAL CTR
0.478425435,0.150643452,0.390991673,0.08327025,330246,ST CHARLES HOSPITAL
0.565102195,0.116956851,0.390234671,0.285011355,100242,GULF COAST REGIONAL MEDICAL CENTER
0.489401968,0.580242241,0.390234671,0.818319455,60009,LUTHERAN MEDICAL CENTER
0.460635882,0.683573051,0.38985617,0.409159727,180016,JEWISH HOSPITAL - SHELBYVILLE
0.300529902,0.804693414,0.389477668,0.129068887,390056,J C BLAIR MEMORIAL HOSPITAL
0.187358062,0.419757759,0.389099167,0.069265708,330086,MONTEFIORE MOUNT VERNON HOSPITAL
0.180923543,0.376987131,0.388720666,0.119227858,390041,UNIONTOWN HOSPITAL
0.467827403,0.051097653,0.387963664,0.293716881,100291,WUESTHOFF MEDICAL CENTER - MELBOURNE
0.633610901,0.698713096,0.387963664,0.741483724,450702,LONGVIEW REGIONAL MEDICAL CENTER
0.437547313,0.458743376,0.387206662,0.092732778,330135,BON SECOURS COMMUNITY HOSPITAL
0.271385314,0.564345193,0.387206662,0.114307343,390037,HERITAGE VALLEY SEWICKLEY
0.398183195,0.50681302,0.38682816,0.216881151,340071,BETSY JOHNSON REGIONAL  HOSPITAL
0.317940954,0.224072672,0.386449659,0.079485238,330181,GLEN COVE HOSPITAL
0.372445117,0.305071915,0.386071158,0.364875095,440065,NORTHCREST MEDICAL CENTER
0.560560182,0.242619228,0.385692657,0.05336866,310061,LOURDES MEDICAL CENTER OF BURLINGTON COUNTY
0.576457229,0.761544285,0.385314156,0.057532173,310069,INSPIRA MEDICAL CENTER ELMER
0.447766843,0.784632854,0.384935655,0.902346707,50424,SCRIPPS GREEN HOSPITAL
0.322482967,0.79333838,0.384557154,0.72331567,370149,ST ANTHONY SHAWNEE HOSPITAL
0.338001514,0.979560939,0.384178653,0.742997729,450864,TEXAS SPINE AND JOINT HOSPITAL
0.451173354,0.135124905,0.383800151,0.187736563,490075,DANVILLE REGIONAL MEDICAL CENTER
0.359576079,0.990537472,0.38342165,0.808099924,450875,QUAIL CREEK SURGICAL HOSPITAL
0.521196064,0.658970477,0.383043149,0.755109765,450677,HUGULEY MEMORIAL MEDICAL CENTER
0.28349735,0.722937169,0.382664648,0.566994701,520045,THEDA CLARK MEDICAL CENTER
0.294095382,0.263058289,0.382286147,0.59008327,270032,NORTHERN MONTANA HOSPITAL
0.319076457,0.285768357,0.381907646,0.799772899,450124,UNIVERSITY MEDICAL CENTER AT BRACKENRIDGE
0.378879637,0.420893263,0.381529145,0.90348221,50636,POMERADO HOSPITAL
0.40348221,0.285768357,0.381150643,0.90651022,50342,PIONEERS MEMORIAL HEALTHCARE DISTRICT
0.515518547,0.034822104,0.380772142,0.892884179,50761,PROVIDENCE TARZANA MEDICAL CENTER
0.475018925,0.722937169,0.380393641,0.501514005,150109,FRANCISCAN ST ELIZABETH HEALTH - LAFAYETTE EAST
0.338758516,0.873959122,0.379258138,0.437547313,360121,COMMUNITY HOSPITALS AND WELLNESS CENTERS
0.454958365,0.263058289,0.379258138,0.647615443,170146,PROVIDENCE MEDICAL CENTER
0.36336109,0.88001514,0.379258138,0.831566995,60075,VALLEY VIEW HOSPITAL ASSOCIATION
0.152914459,0.985238456,0.378879637,0.683951552,190278,SPECIALISTS HOSPITAL SHREVEPORT
0.309613929,0.784632854,0.378501136,0.566237699,520009,ST ELIZABETH HOSPITAL
0.447388342,0.396290689,0.378122634,0.468584406,360054,HOLZER MEDICAL CENTER
0.58327025,0.185465556,0.377744133,0.87320212,290041,SUMMERLIN HOSPITAL MEDICAL CENTER
0.353141559,0.135124905,0.377365632,0.419000757,180019,MEADOWVIEW REGIONAL MEDICAL CENTER
0.320211961,0.50681302,0.376987131,0.377365632,440081,LECONTE MEDICAL CENTER
0.415594247,0.376987131,0.37660863,0.83989402,460042,LAKEVIEW HOSPITAL
0.330809992,0.804693414,0.376230129,0.685087055,190236,WILLIS KNIGHTON BOSSIER HEALTH CENTER
0.310370931,0.683573051,0.375851628,0.680923543,190065,BATON ROUGE GENERAL MEDICAL CENTER
0.419757759,0.942846329,0.375473126,0.62679788,140161,SAINT JAMES HOSPITAL
0.390991673,0.441710825,0.375094625,0.174867525,490037,RIVERSIDE SHORE MEMORIAL HOSPITAL
0.572293717,0.034822104,0.374716124,0.318319455,100137,HEART OF FLORIDA REGIONAL MEDICAL CENTER
0.298258895,0.747161241,0.374337623,0.66994701,190008,TERREBONNE GENERAL MEDICAL CENTER
0.417865254,0.116956851,0.373580621,0.71006813,370097,SOUTHWESTERN MEDICAL CENTER
0.521574565,0.088947767,0.373580621,0.750946253,450596,LAKE GRANBURY MEDICAL CENTER
0.456093868,0.544284633,0.37320212,0.188872067,490060,CLINCH VALLEY MEDICAL CENTER
0.528766086,0.185465556,0.372445117,0.771763815,450638,HOUSTON NORTHWEST MEDICAL CENTER
0.461014383,0.544284633,0.372445117,0.94322483,50283,VALLEYCARE MEDICAL CENTER
0.295230886,0.185465556,0.372066616,0.266843301,110104,CRISP REGIONAL HOSPITAL
0.524224073,0.135124905,0.371688115,0.158591976,390116,MERCY SUBURBAN HOSPITAL
0.402725208,0.051097653,0.371309614,0.304314913,100039,BROWARD HEALTH MEDICAL CENTER
0.331945496,0.580242241,0.370931113,0.341786525,10019,HELEN KELLER MEMORIAL HOSPITAL
0.545041635,0.116956851,0.370552612,0.349735049,10038,STRINGFELLOW MEMORIAL HOSPITAL
0.389477668,0.185465556,0.370174111,0.744890235,450747,PALESTINE REGIONAL MEDICAL CENTER
0.4666919,0.524224073,0.369795609,0.281983346,100307,ST VINCENT'S MEDICAL CENTER SOUTHSIDE
0.392505678,0.376987131,0.369417108,0.233535201,420030,COLLETON MEDICAL CENTER
0.398940197,0.644587434,0.368660106,0.296366389,100230,MEMORIAL HOSPITAL PEMBROKE
0.465934898,0.644587434,0.368660106,0.314155942,100069,FLORIDA HOSPITAL CARROLLWOOD
0.512490537,0.489401968,0.368281605,0.774791824,450862,ST LUKE'S THE WOODLANDS HOSPITAL
0.311127933,0.912566238,0.367903104,0.84330053,460044,ALTA VIEW HOSPITAL
0.430355791,0.041635125,0.367524603,0.25321726,110165,SOUTHERN REGIONAL MEDICAL CENTER
0.358062074,0.073807721,0.367146101,0.314912945,100032,BAYFRONT HEALTH - ST PETERSBURG
0.492808478,0.458743376,0.3667676,0.057153671,310047,SHORE MEDICAL CENTER
0.311884936,0.598410295,0.366389099,0.247918244,110230,EMORY JOHNS CREEK HOSPITAL
0.303557911,0.580242241,0.366010598,0.488266465,150076,SAINT JOSEPH REGIONAL MEDICAL CENTER - PLYMOUTH
0.300908403,0.341786525,0.365253596,0.413701741,180049,BAPTIST HEALTH RICHMOND
0.241483724,0.885692657,0.365253596,0.652157456,170094,COFFEY COUNTY HOSPITAL
0.543149129,0.073807721,0.364875095,0.404239213,250007,MERIT HEALTH BILOXI
0.601438304,0.580242241,0.364496593,0.734670704,450678,DOCTORS HOSPITAL
0.285011355,0.985238456,0.364118092,0.708932627,370212,OKLAHOMA CENTER FOR ORTHOPAEDIC & MULTI-SP
0.347464042,0.722937169,0.363739591,0.740726722,450200,WADLEY REGIONAL MEDICAL CENTER
0.546177139,0.722937169,0.362982589,0.151400454,390222,RIDDLE MEMORIAL HOSPITAL
0.325889478,0.489401968,0.362982589,0.315669947,100126,PALMS OF PASADENA HOSPITAL
0.498864497,0.015518547,0.362604088,0.947766843,50242,DOMINICAN HOSPITAL
0.442467827,0.319454958,0.362225587,0.250189251,110042,WELLSTAR PAULDING HOSPITAL
0.363739591,0.476911431,0.361847086,0.465934898,360026,GREENE MEMORIAL HOSPITAL
0.258894777,0.611279334,0.361468584,0.171839516,490130,RIVERSIDE WALTER REED HOSPITAL
0.384178653,0.116956851,0.361090083,0.884178653,50740,MARINA DEL REY HOSPITAL
0.371688115,0.747161241,0.360711582,0.305828917,100289,CLEVELAND CLINIC HOSPITAL
0.236941711,0.747161241,0.360333081,0.260787282,110041,HABERSHAM COUNTY MEDICAL CTR
0.441332324,0.597653293,0.35995458,0.956093868,50090,SONOMA VALLEY HOSPITAL
0.323618471,0.86336109,0.359576079,0.834216503,530015,ST JOHNS MEDICAL CENTER
0.362604088,0.804693414,0.359197578,0.508327025,230270,OAKWOOD HOSPITAL - TAYLOR
0.406131718,0.889099167,0.358819076,0.564345193,520017,ST JOSEPHS HOSPITAL
0.393641181,0.698713096,0.358440575,0.340651022,10079,ATHENS-LIMESTONE HOSPITAL
0.404617714,0.35995458,0.358062074,0.20325511,340173,"WAKEMED, CARY HOSPITAL"
0.32323997,0.102952309,0.357683573,0.964042392,50030,OROVILLE HOSPITAL
0.384935655,0.611279334,0.357305072,0.874716124,290032,NORTHERN NEVADA MEDICAL CENTER
0.308099924,0.458743376,0.35654807,0.134746404,390101,MEMORIAL HOSPITAL
0.349735049,0.629447388,0.35654807,0.546934141,520044,ST NICHOLAS HOSPITAL
0.293716881,0.489401968,0.356169569,0.11998486,390039,SOMERSET HOSPITAL
0.564345193,0.50681302,0.355791067,0.752460257,450203,WEATHERFORD REGIONAL MEDICAL CENTER
0.360333081,0.683573051,0.355412566,0.091597275,330049,NORTHERN DUTCHESS HOSPITAL
0.280847843,0.683573051,0.355034065,0.340272521,10085,DECATUR MORGAN HOSPITAL-DECATUR CAMPUS
0.208554126,0.735049205,0.354655564,0.514761544,230118,HURON MEDICAL CENTER
0.132096896,0.940575322,0.354277063,0.796366389,450654,STARR COUNTY MEMORIAL HOSPITAL
0.541635125,0.341786525,0.353898562,0.319454958,100052,WINTER HAVEN HOSPITAL
0.433005299,0.747161241,0.353520061,0.747161241,450656,NACOGDOCHES MEDICAL CENTER
0.262679788,0.722937169,0.353141559,0.52990159,230133,OTSEGO MEMORIAL HOSPITAL
0.278198335,0.420893263,0.352384557,0.78652536,450108,CONNALLY MEMORIAL MEDICAL CENTER
0.492051476,0.341786525,0.352384557,0.854655564,30087,SCOTTSDALE SHEA MEDICAL CENTER
0.230885693,0.881529145,0.352006056,0.848221045,460007,VALLEY VIEW MEDICAL CENTER
0.261922786,0.908402725,0.351627555,0.59651779,140100,MIDWESTERN REGION MED CENTER
0.33005299,0.026116578,0.351249054,0.73996972,450196,PARIS REGIONAL MEDICAL CENTER
0.487887964,0.060938683,0.350492051,0.779333838,450097,BAYSHORE MEDICAL CENTER
0.414080242,0.206283119,0.350492051,0.814155942,450668,SIERRA MEDICAL CENTER
0.39666919,0.341786525,0.35011355,0.777819833,450848,MEMORIAL HERMANN SUGAR LAND HOSPITAL
0.33989402,0.420893263,0.349735049,0.73012869,450742,LAKE POINTE MEDICAL CENTER
0.26003028,0.319454958,0.349356548,0.966313399,50042,ST ELIZABETH COMMUNITY HOSPITAL
0.257759273,0.894398183,0.348599546,0.518925057,230208,SPARROW CARSON HOSPITAL
0.556018168,0.319454958,0.348599546,0.629447388,140125,GATEWAY REGIONAL MEDICAL CENTER
0.290688872,0.458743376,0.348221045,0.959500379,50014,SUTTER AMADOR HOSPITAL
0.429598789,0.735049205,0.347464042,0.249810749,110184,WELLSTAR DOUGLAS HOSPITAL
0.37320212,0.073807721,0.347464042,0.33005299,100051,SOUTH LAKE HOSPITAL
0.379258138,0.206283119,0.347085541,0.910673732,50129,ST BERNARDINE MEDICAL CENTER
0.425813777,0.898561696,0.346328539,0.699091597,40118,NEA BAPTIST MEMORIAL HOSPITAL
0.416351249,0.71347464,0.346328539,0.728993187,450403,MEDICAL CENTER OF MCKINNEY
0.492429977,0.060938683,0.345950038,0.935276306,50197,SEQUOIA HOSPITAL
0.250946253,0.828160484,0.345571537,0.528766086,230081,MUNSON HEALTHCARE CADILLAC HOSPITAL
0.344436033,0.116956851,0.345193036,0.883800151,50104,SAINT FRANCIS MEDICAL CENTER
0.40651022,0.580242241,0.344814534,0.604466313,140304,ADVENTIST BOLINGBROOK HOSPITAL
0.39326268,0.580242241,0.344436033,0.795230886,450855,HARLINGEN MEDICAL CENTER
0.340651022,0.944360333,0.344057532,0.404996215,250057,KING'S DAUGHTERS MEDICAL CENTER-BROOKHAVEN
0.194549584,0.319454958,0.343679031,0.102952309,330163,EASTERN NIAGARA HOSPITAL
0.464420893,0.135124905,0.34330053,0.649507949,170176,OVERLAND PARK REG MED CTR
0.257002271,0.544284633,0.342543528,0.522331567,230040,PENNOCK HOSPITAL
0.315291446,0.50681302,0.342543528,0.875851628,290049,RENOWN SOUTH MEADOWS MEDICAL CENTER
0.438682816,0.698713096,0.342165026,0.78009084,450424,HOUSTON METHODIST SAN JACINTO HOSPITAL
0.353520061,0.060938683,0.341786525,0.721044663,370034,MCALESTER REGIONAL HEALTH CENTER AUTHORITY
0.343679031,0.185465556,0.341029523,0.166161998,490101,INOVA FAIR OAKS HOSPITAL
0.465556397,0.71347464,0.341029523,0.799015897,450272,CENTRAL TEXAS MEDICAL CENTER
0.24678274,0.441710825,0.340272521,0.442089326,360096,EAST LIVERPOOL CITY HOSPITAL
0.433762301,0.285768357,0.340272521,0.901211204,50503,SCRIPPS MEMORIAL HOSPITAL - ENCINITAS
0.461392884,0.135124905,0.33989402,0.247161241,110198,NORTH FULTON HOSPITAL
0.307342922,0.206283119,0.339515519,0.837244512,130013,SAINT ALPHONSUS MEDICAL CENTER - NAMPA
0.316426949,0.644587434,0.339137017,0.843679031,460003,SALT LAKE REGIONAL MEDICAL CENTER
0.320968963,0.644587434,0.338758516,0.133610901,390138,WAYNESBORO HOSPITAL
0.368660106,0.884557154,0.338001514,0.135881908,390068,HEART OF LANCASTER REGIONAL MEDICAL CENTER
0.26343679,0.564345193,0.338001514,0.274034822,110044,PHOEBE SUMTER MEDICAL CENTER
0.482588948,0.722937169,0.337623013,0.942846329,50689,SAN RAMON REGIONAL MEDICAL CTR
0.255109765,0.698713096,0.337244512,0.740348221,450236,HOPKINS COUNTY MEMORIAL HOSPITAL
0.334216503,0.71347464,0.336487509,0.508705526,230176,OAKWOOD HOSPITAL - SOUTHSHORE
0.336866011,0.341786525,0.336487509,0.842922029,460051,JORDAN VALLEY MEDICAL CENTER
0.273656321,0.564345193,0.336109008,0.138909917,390030,SCHUYLKILL MEDICAL CENTER - SOUTH JACKSON STREET
0.34330053,0.761544285,0.335730507,0.545420136,520038,AURORA MEDICAL CTR WASHINGTON COUNTY
0.347842544,0.242619228,0.335352006,0.678274035,190027,CHRISTUS ST PATRICK HOSPITAL
0.480696442,0.285768357,0.334973505,0.045041635,310024,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL AT RAHWAY
0.328538986,0.185465556,0.334595004,0.368660106,440058,SOUTHERN TENNESSEE REGIONAL HLTH SYSTEM WINCHESTER
0.327403482,0.263058289,0.333838002,0.113928842,390157,OHIO VALLEY GENERAL HOSPITAL
0.294473883,0.848978047,0.333838002,0.651400454,170058,MERCY HOSPITAL-FORT SCOTT
0.388342165,0.544284633,0.3334595,0.277062831,100140,BAPTIST MEDICAL CENTER - NASSAU
0.431869796,0.35995458,0.333080999,0.237320212,420055,CAROLINAS HOSPITAL SYSTEM MARION
0.27327782,0.580242241,0.332702498,0.21990916,340042,ONSLOW MEMORIAL HOSPITAL
0.264193793,0.041635125,0.332323997,0.877744133,50149,CALIFORNIA HOSPITAL MEDICAL CENTER LA
0.364496593,0.904617714,0.331945496,0.55677517,520057,ST CLARE HOSPITAL
0.401589705,0.166919001,0.331188494,0.144587434,390119,MOSES TAYLOR HOSPITAL
0.494322483,0.644587434,0.331188494,0.8001514,450713,ST DAVID'S SOUTH AUSTIN MEDICAL CENTER
0.361468584,0.79333838,0.330809992,0.56320969,520013,SACRED HEART HOSPITAL
0.265329296,0.79333838,0.330431491,0.638909917,260025,HANNIBAL REGIONAL HOSPITAL
0.286903861,0.856926571,0.33005299,0.654049962,170027,PRATT REGIONAL MEDICAL CENTER
0.328160484,0.900832702,0.329674489,0.562074186,520091,HOWARD YOUNG MEDICAL CTR
0.631339894,0.242619228,0.329295988,0.287282362,100122,NORTH OKALOOSA MEDICAL CENTER
0.467448902,0.206283119,0.328917487,0.31339894,100206,MEMORIAL HOSPITAL OF TAMPA
0.238077214,0.946252839,0.328538986,0.004163512,220058,CLINTON HOSPITAL ASSOCIATION
0.468205905,0.060938683,0.328160484,0.324375473,100267,ENGLEWOOD COMMUNITY HOSPITAL
0.549583649,0.376987131,0.327781983,0.636260409,140184,HEARTLAND REGIONAL MEDICAL CENTER
0.314534444,0.978425435,0.327403482,0.555261166,520095,SAUK PRAIRIE HOSPITAL
0.520817562,0.341786525,0.327024981,0.953065859,50557,MEMORIAL  MEDICAL CENTER
0.211203634,0.564345193,0.326267979,0.587433762,430048,SPEARFISH REGIONAL HOSPITAL
0.249432248,0.420893263,0.326267979,0.829295988,60016,CENTURA HEALTH-ST THOMAS MORE HOSPITAL
0.670325511,0.224072672,0.325889478,0.287660863,100223,FORT WALTON BEACH MEDICAL CENTER
0.232399697,0.102952309,0.325510977,0.193035579,510048,LOGAN REGIONAL MEDICAL CENTER
0.5,0.166919001,0.325132475,0.255488266,110115,ATLANTA MEDICAL CENTER
0.353898562,0.166919001,0.324753974,0.856926571,30011,CARONDELET ST JOSEPH'S HOSPITAL
0.274034822,0.67335352,0.324375473,0.200984103,340123,RANDOLPH HOSPITAL
0.332702498,0.885692657,0.323996972,0.502271007,150022,FRANCISCAN ST ELIZABETH HEALTH - CRAWFORDSVILLE
0.248296745,0.67335352,0.32323997,0.120363361,390117,UPMC BEDFORD MEMORIAL
0.590461771,0.026116578,0.32323997,0.871309614,290003,SUNRISE HOSPITAL AND MEDICAL CENTER
0.288417865,0.021953066,0.322861469,0.88682816,50580,LA PALMA INTERCOMMUNITY HOSPITAL
0.421650265,0.698713096,0.322482967,0.821725965,60032,ROSE MEDICAL CENTER
0.535957608,0.073807721,0.322104466,0.295609387,100187,PALMETTO GENERAL HOSPITAL
0.468584406,0.263058289,0.321725965,0.706283119,370032,DEACONESS HOSPITAL
0.636260409,0.263058289,0.321347464,0.059803179,310092,CAPITAL HEALTH SYSTEM-FULD CAMPUS
0.450416351,0.441710825,0.320968963,0.182059046,490110,LEWISGALE HOSPITAL MONTGOMERY
0.317183952,0.458743376,0.320590462,0.855412566,30119,MERCY GILBERT MEDICAL CENTER
0.269114307,0.420893263,0.320211961,0.543906132,160080,MERCY MEDICAL CENTER-CLINTON
0.550719152,0.206283119,0.319454958,0.321347464,100236,FAWCETT MEMORIAL HOSPITAL
0.209689629,0.441710825,0.319454958,0.472369417,360071,VAN WERT COUNTY HOSPITAL
0.350870553,0.804693414,0.319076457,0.972369417,380071,WILLAMETTE VALLEY MEDICAL CENTER
0.336487509,0.319454958,0.318697956,0.18660106,490126,LEWISGALE HOSPITAL ALLEGHANY
0.245647237,0.489401968,0.318319455,0.525359576,230037,HILLSDALE COMMUNITY HEALTH CENTER
0.236184709,0.50681302,0.317940954,0.311884936,100132,SOUTH FLORIDA BAPTIST HOSPITAL
0.445495836,0.396290689,0.317562453,0.420893263,180078,PAUL B HALL REGIONAL MEDICAL CENTER
0.320590462,0.489401968,0.317183952,0.514383043,230277,HURON VALLEY-SINAI HOSPITAL
0.288039364,0.524224073,0.31680545,0.430355791,180070,TWIN LAKES REGIONAL MEDICAL CENTER
0.374337623,0.629447388,0.316426949,0.267221802,110125,FAIRVIEW PARK HOSPITAL
0.284254353,0.396290689,0.316048448,0.211582135,340183,NOVANT HEALTH HUNTERSVILLE MEDICAL CENTER
0.408024224,0.319454958,0.315669947,0.3667676,440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER
0.191143073,0.010219531,0.315291446,0.163890992,90008,UNITED MEDICAL CENTER
0.264572294,0.658970477,0.314912945,0.207040121,340155,DUKE REGIONAL HOSPITAL
0.411809235,0.420893263,0.314155942,0.602952309,140118,METROSOUTH MEDICAL CENTER
0.355791067,0.658970477,0.314155942,0.75321726,450135,TEXAS HEALTH HARRIS METHODIST FORT WORTH
0.425056775,0.50681302,0.31339894,0.369417108,440156,PARKRIDGE MEDICAL CENTER
0.373580621,0.166919001,0.31339894,0.797123391,670043,CEDAR PARK REGIONAL MEDICAL CENTER
0.332323997,0.856926571,0.313020439,0.233156699,420089,EAST COOPER MEDICAL CENTER
0.258137774,0.073807721,0.312641938,0.936033308,50055,CALIFORNIA PACIFIC MEDICAL CTR - ST. LUKE'S CAMPUS
0.45344436,0.102952309,0.312263437,0.397426192,250122,NATCHEZ COMMUNITY HOSPITAL
0.205526117,0.611279334,0.311884936,0.268357305,110150,OCONEE REGIONAL MEDICAL CENTER
0.31680545,0.698713096,0.311506435,0.751324754,450563,BAYLOR REGIONAL MEDICAL CENTER AT GRAPEVINE
0.306207419,0.921650265,0.311127933,0.814155942,450845,EL PASO SPECIALTY HOSPITAL
0.253974262,0.900832702,0.310749432,0.112793338,390147,MONONGAHELA VALLEY HOSPITAL
0.255488266,0.951930356,0.310370931,0.831945496,60096,VAIL VALLEY MEDICAL CENTER
0.305071915,0.658970477,0.30999243,0.778955337,450847,MEMORIAL HERMANN KATY HOSPITAL
0.468962907,0.135124905,0.309613929,0.89326268,50549,LOS ROBLES HOSPITAL & MEDICAL CENTER
0.405374716,0.319454958,0.309235428,0.766464799,450035,ST JOSEPH MEDICAL CENTER
0.213096139,0.828160484,0.308856927,0.349356548,10149,BAPTIST MEDICAL CENTER EAST
0.427706283,0.814155942,0.308478425,0.297501893,100125,HOMESTEAD HOSPITAL
0.312263437,0.644587434,0.308099924,0.820968963,60028,SAINT JOSEPH HOSPITAL
0.274791824,0.544284633,0.307721423,0.836866011,130014,WEST VALLEY MEDICAL CENTER
0.478803936,0.102952309,0.307342922,0.317183952,100248,LARGO MEDICAL CENTER
0.444738834,0.263058289,0.30658592,0.337623013,10011,ST VINCENT'S EAST
0.367903104,0.804693414,0.30658592,0.662376987,280081,CHI HEALTH IMMANUEL
0.287282362,0.102952309,0.306207419,0.332323997,100260,ST LUCIE MEDICAL CENTER
0.348978047,0.185465556,0.305828917,0.77668433,450330,OAKBEND MEDICAL CENTER
